,text,label
3296,"In an illustration of the fractured relationship between two nominal allies, the Turkish foreign ministry accused France's Foreign Minister Jean-Yves Le Drian, a veteran politician known to prefer backstage diplomacy to grand public statements of ""trying to cover up the desperate situation that France's is facing due to The coronavirus pandemic. """,<triplet> the Turkish foreign ministry <subj> France's Foreign Minister Jean-Yves Le Drian <obj> Disapprove
3297,"We've had too much of the United States first, India first, China first,"" Former British prime minister Gordon Brown, who led the coordinated G20 response to the 2008 financial crisis told the BBC last month. """,<triplet> Former British prime minister Gordon Brown <subj> the BBC <obj> Make Public Statement
3298,"""It would be good to know how the experiment was done, and how the results were measured,"" Benjamin Neuman, chair of biological sciences at Texas A&amp;M University-Texarkana, told AFP.",<triplet> Benjamin Neuman <subj> AFP <obj> Make Public Statement
3299,"Five days earlier, Indian Prime Minister Narendra Modi's government had recommended that Indians use homemade face masks in densely populated cities to protect Indians from coronavirus if Indians had to leave Indians's homes.",<triplet> Indian Prime Minister Narendra Modi's government <subj> Indians <obj> Appeal <triplet> Indians <subj> Indians's homes <obj> Consult
3300,The presentation on Treasury's tax relief packages came a day after the president announced a R500 billion stimulus package to help South Africans in South Africans's time of need.,<triplet> South Africans <subj> South Africans's time <obj> Engage In Material Cooperation
3301,"“As we begin the easing of lockdown restrictions from the beginning of May, we are calling on South Africans to wear a face mask whenever you leave home,” President Cyril Ramaphosa said.",<triplet> President Cyril Ramaphosa <subj> South Africans <obj> Make Public Statement
3302,"The crusade by US state governments to pursue damages from the novel coronavirus pandemic at the expense of China points to the hegemony of the US ruling elite and the desire to shift the US ruling elite's own responsibility on to others, Zhou Weidi, professor and vice dean of the Institute of Economics and Business Administration with the Central China Normal University (Wuhan), told TASS on Friday.",<triplet> Zhou Weidi <subj> TASS <obj> Make Public Statement
3303,"His German wife, Jennifer W was arrested later in Turkey.",<triplet> Turkey <subj> His German wife <obj> Coerce
3304,Kalib Missoe’s said Kalib Missoe’s was delivering donated bread to neighbours when Kalib Missoe’s was approached by three officers.,<triplet> Kalib Missoe <subj> Kalib Missoe <obj> Make Public Statement
3305,"#CyrilFridays: Citizens laud President Ramaphosa for President Ramaphosa's courage, determination South Africans from all walks of life called for Fridays to be dedicated to encouraging and thanking President Ramaphosa for President Ramaphosa's efforts under the hashtag #CyrilFridays.",<triplet> South Africans <subj> President Ramaphosa's courage <obj> Consult
3306,"The Rolling StonesMick JaggerKeith Richards Email PrintTweetShareReuters | 24 April 2020 10:32LONDON - Rolling Stones gave Rolling Stones's fans some satisfaction on Thursday by releasing a new track Living in a Ghost Town, part-recorded during the coronavirus lockdown.",<triplet> Rolling Stones <subj> Rolling Stones's fans <obj> Engage In Material Cooperation
3307,Bob Dylan has released two tracks in the past month - Bob Dylan's first new original material in eight years - including one near 17-minute reflection on the assassination of US President John F Kennedy titled Murder Most Foul.,<triplet> Bob Dylan <subj> Bob Dylan's first new original material <obj> Yield
3308,"In nearby Hungary, Prime Minister Viktor Orban has said Prime Minister Viktor Orban's government would begin easing his government's coronavirus lockdown early next month, but has given few details.",<triplet> Prime Minister Viktor Orban <subj> nearby Hungary <obj> Make Public Statement
3309,"""Leave it to the media to irresponsibly take Donald Trump out of context and run with negative headlines,"" Kayleigh McEnany said.",<triplet> Kayleigh McEnany <subj> Donald Trump <obj> Make Public Statement
3310,"""These products have corrosive properties that melt or destroy the lining of our innards,"" McGill University thoracic surgeon Dr Jonathan Spicer told The BBC.",<triplet> McGill University thoracic surgeon Dr Jonathan Spicer <subj> The BBC <obj> Make Public Statement
3311,"Meanwhile, Dr Donna Farber, an immunologist at Columbia University, told The BBC Donald Trump's suggestions of using ultraviolet (UV) light were ""not practical"".",<triplet> Dr Donna Farber <subj> The BBC <obj> Make Public Statement
3312,HRW urges Kenya to arrest police who killed 6 people enforcing virus curfew It is further alleged that police who killed 6 people enforcing virus curfew extorted money and stole food in addition to using excessive force.,<triplet> HRW <subj> Kenya <obj> Coerce
3313,Picture: AFPCoronavirusCovid 19LockdownKenyaHuman Rights Watch Email PrintTweetShareJean-Jacques Cornish | 24 April 2020 13:30PRETORIA - Washington-based Human Rights Watch is pressing Kenyan authorities to bring to book police who killed at least six people enforcing virus curfew.,<triplet> Washington-based Human Rights Watch <subj> Kenyan authorities <obj> Demand <subj> Kenyan authorities <obj> Consult
3314,"Mboweni said while most of these measures could still be accommodated under the current fiscal, Mboweni would be tabling a new Budget to Parliament soon.",<triplet> Mboweni <subj> Parliament <obj> Make Public Statement
3315,U. S. President Donald Trump said at U. S. President Donald Trump's daily media briefing on Thursday that scientists should explore whether putting light or disinfectant into the bodies of people infected with COVID-19 might help people infected with the new coronavirus clear COVID-19.,<triplet> U. S. President Donald Trump <subj> U. S. President Donald Trump's daily media briefing <obj> Make Public Statement
3316,"""Dr. Sanjay Gupta just don't think we should be normalizing that in any way, shape or form,"" said Dr. Sanjay Gupta on CNN.",<triplet> Dr. Sanjay Gupta <subj> CNN <obj> Make Public Statement
3317,"com/39V3wkwYkn&lt;/a&gt;&amp;mdash;@Alex_Panetta""The virus dies quickest in the presence of direct sunlight,"" a U. S. official in the briefing told a the White House's news briefing.",<triplet> a U. S. official <subj> the White House's news briefing <obj> Make Public Statement
3318,"'U. S. President Donald Trump'm here to present ideas'Trump lashed out at a Washington Post reporter who wondered if it was ""dangerous"" for U. S. President Donald Trump to be making unproven statements to Americans regarding sunlight and COVID-19.",<triplet> U. S. President Donald Trump'm <subj> a Washington Post reporter <obj> Assault
3319,"Rick Bright, former director of the Biomedical Advanced Research and Development Authority, or BARDA, said on Wednesday a vaccine specialist was replaced as the Biomedical Advanced Research and Development Authority, or BARDA,'s director because a vaccine specialist resisted the U. S. President Donald Trump administration's efforts to push hydroxychloroquine and the related chloroquine.","<triplet> Rick Bright <subj> the U. S. President Donald Trump administration's efforts <obj> Make Public Statement <subj> the Biomedical Advanced Research and Development Authority, or BARDA,'s director <obj> Make Public Statement"
3320,"Hours after 50,000Trump's comments came to light, U. S. President Donald Trump replied to a reporter: ""U. S. President Donald Trump don't agree with Dr. Anthony Fauci on that, no, U. S. President Donald Trump think the National Institute of Allergy and Infectious Diseases're doing a great job on testing. """,<triplet> U. S. President Donald Trump <subj> Dr. Anthony Fauci <obj> Consult
3321,"Saudi Arabia, widely criticised for its intolerance of dissent 'executed record number of people in 2019'Reform and repression go hand in hand in Saudi Arabia, widely criticised for its intolerance of dissent Fellow Saudi activists have accused the Saudi authorities of not giving A leading Saudi human rights campaigner jailed since 2013 for dissident activity adequate medical treatment since A leading Saudi human rights campaigner jailed since 2013 for dissident activity fell ill two weeks ago.",<triplet> Fellow Saudi activists <subj> the Saudi authorities <obj> Disapprove
3322,"British-based Saudi academic, Madawi al-Rasheed - who is an outspoken critic of the current Saudi leadership - has described A leading Saudi human rights campaigner jailed since 2013 for dissident activity as a symbol of the struggle for human rights.",<triplet> British-based Saudi academic <subj> A leading Saudi human rights campaigner <obj> Make Public Statement
3323,Gauteng Premier David Makhura assured Ramaphosa that health workers are also being protected.,<triplet> Gauteng Premier David Makhura <subj> Ramaphosa <obj> Express Intend to Cooperate
3324,"On food distribution, Ramaphosa said it was also being distributed to the poor under strict COVID-19 guidelines.",<triplet> Ramaphosa <subj> strict COVID-19 guidelines <obj> Make Public Statement
3325,"US President Donald Trump has lambasted the WHO as being slow to react to the outbreak and being “China-centric”, and announced a suspension of funding to the UN agency.",<triplet> US President Donald Trump <subj> the WHO <obj> Disapprove
3326,"In a statement, Bulls Board Chairman Pieter Uys said: “Bulls would like to thank CEO Alfons Meyer for CEO Alfons Meyer's great contribution to Bulls.",<triplet> Bulls <subj> CEO Alfons Meyer <obj> Make Public Statement <subj> CEO Alfons Meyer's great contribution <obj> Make Public Statement
3327,Picture: EWNCoronavirusCyril RamaphosaCovid 19LockdownAlcohol Gauteng Liquor Forum Email PrintTweetShareClement Manyathela | 24 April 2020 17:35JOHANNESBURG - Gauteng Liquor Forum on next Friday said Gauteng Liquor Forum was considering Gauteng Liquor Forum's next move after the president stood firm on the decision to ban the sale of alcohol during the national lockdown.,<triplet> Gauteng Liquor Forum <subj> Gauteng Liquor Forum's next move <obj> Consult
3328,"WATCH | Imam Abdallah Yousri talks about Nova Scotia shooting, and how COVID-19 has changed Ramadan this year:Imam Abdallah Yousri reflects on Nova Nova Scotia shooting, Ramadan amid pandemic3 years agoDuration 8:02Imam Abdallah Yousri with the Ummah Mosque and Community Centre talks about how Imam Abdallah Yousri's community is reacting to the Nova Scotia shooting, and how COVID-19 has changed Ramadan this year.",<triplet> Imam Abdallah Yousri <subj> Nova Scotia shooting <obj> Consult
3329,But Brazil's's public prosecutor Augusto Aras asked the Supreme Court to allow an investigation into Brazil's popular justice minister's allegations against President Jair Bolsonaro's.,<triplet> Brazil's's public prosecutor <subj> the Supreme Court <obj> Yield
3330,But Brazil's popular justice minister on Friday accused President Jair Bolsonaro's of meddling in federal police efforts to fight corruption.,<triplet> Brazil's popular justice minister <subj> President Jair Bolsonaro <obj> Disapprove
3331,"The world is “on the brink of a hunger pandemic”, David Beasley, head of the United Nations’ World Food Programme, told the UN Security Council this week.",<triplet> David Beasley <subj> the UN Security Council <obj> Make Public Statement
3332,"90 a day . . . where basically your life is in danger because, when you have this type of poverty and you cannot eat, you will die,” David Laborde Debucquet, senior research fellow at the Washington-based think tank told the Thomson Reuters Foundation.",<triplet> David Laborde Debucquet <subj> the Thomson Reuters Foundation <obj> Make Public Statement
3333,"Jessica MacBurnie love Married couple Jamie Blair and Greg Blair so much, &amp; sending all Jessica MacBurnie's love to Jessica MacBurnie's family &amp; every other families who lost someone today,"" said Jessica MacBurnie on Facebook.",<triplet> Jessica MacBurnie <subj> all Jessica MacBurnie's love <obj> Make Public Statement
3334,"Antony White, the lawyer representing the Mail, said it was “remarkable” the claim about the treatment of her father had been made without Duchess Meghan's having contacted Duchess Meghan's's father to see if her father agreed.",<triplet> Duchess Meghan <subj> Duchess Meghan's's father <obj> Consult
3335,"John Raughter from The American Legion earlier told TASS that no national events were planned for Elbe Day, April 25, 1945 amid the coronavirus pandemic, but The American Legion was planning to ""significantly address the ending of World War II in all of The The American Legion national media platforms"".",<triplet> John Raughter <subj> TASS <obj> Make Public Statement
3336,"American and Soviet troops Meeting of American and Soviet forces at the Elbe River in Germany 75 years ago at the Elbe River in Germany on Elbe Day, April 25, 1945.",<triplet> American and Soviet troops <subj> American and Soviet forces <obj> Consult
3337,"Amongst those new ways, Mboweni said employers would have to more than ever before prioritise South African labour.",<triplet> Mboweni <subj> South African labour <obj> Make Public Statement
3338,"""There are things we want to find out and there are [other things] Dan Jenkins don't know if Dan Jenkins want to find out,"" Dan Jenkins told the BBC on Tuesday, before hearing the devastating news.",<triplet> Dan Jenkins <subj> the BBC <obj> Make Public Statement
3339,"""people woke up Saturday to sunshine, a spring day, in the seaside community of Portapique, about 50 km south of Wentworth,"" Local politician Tom Taggart told the BBC.",<triplet> Local politician Tom Taggart <subj> the BBC <obj> Make Public Statement
3340,"Harry Sullivan, a reporter with the Saltwire Network based in Truro told the BBC.",<triplet> Harry Sullivan <subj> the BBC <obj> Make Public Statement
3341,"Nancy Hudson, who lived near a gunman posing as a police officer in the seaside community of Portapique, about 50 km south of Wentworth, told the National Post that a gunman posing as a police officer was ""very jovial"" but that ""a gunman posing as a police officer had another side"".",<triplet> Nancy Hudson <subj> the National Post <obj> Make Public Statement
3342,"""his neighbour, Lillian Hyslop was out walking a day before,"" David Matthews said.",<triplet> David Matthews <subj> Lillian Hyslop <obj> Make Public Statement
3343,"Mrs Beaton's husband told CTV News Ms Jenkin's father's wife was in the early stages of pregnancy, and they had watched reports of the shooting in the seaside community of Portapique, about 50 km south of Wentworth on the news the night before.",<triplet> Mrs Beaton's husband <subj> CTV News <obj> Make Public Statement
3344,"""We woke up (Sunday morning and we just assumed a rampage across the province of Nova Scotia that became Canada's deadliest mass shooting was over,"" Ms Jenkin's father told CTV News.",<triplet> Ms Jenkin's father <subj> CTV News <obj> Make Public Statement
3345,"""It's been a bit of whirlwind,"" Patrick Lowe told the BBC.",<triplet> Patrick Lowe <subj> the BBC <obj> Make Public Statement
3346,"""Patrick Lowe feel Patrick Lowe'm helping the system work more efficiently,"" Patrick Lowe told the BBC.",<triplet> Patrick Lowe'm <subj> the BBC <obj> Make Public Statement
3347,"""Colleen Flanagan had no interest in sitting around at home,"" Colleen Flanagan tells the BBC.",<triplet> Colleen Flanagan <subj> the BBC <obj> Make Public Statement
3348,Stockholm: Climate activist Greta Thunberg has called on German engineering group Siemens AG to review German engineering group Siemens AG's role in helping to develop a controversial coal mine project in Australia.,<triplet> Climate activist Greta Thunberg <subj> German engineering group Siemens AG <obj> Consult <subj> German engineering group Siemens AG's role <obj> Make Public Statement
3349,"British newspaper The Sunday Times quoted brother Prince William as saying to an unnamed friend: ""brother Prince William've put brother Prince William's arm around brother Prince William's brother all our lives and brother Prince William can't do that any more, we're separate entities.",<triplet> British newspaper The Sunday Times <subj> brother Prince William <obj> Make Public Statement
3350,"As the Californian artist John Baldessari told NPR years later: ""the Californian artist John Baldessari just got so tired of looking at these faces. """,<triplet> the Californian artist <subj> NPR <obj> Make Public Statement
3351,"""the Californian artist John Baldessari didn't make work that demanded that you know something before you could enjoy it,"" curator Kate Fowle says.",<triplet> curator Kate Fowle <subj> John Baldessari <obj> Make Public Statement
3352,"the Californian artist John Baldessari's gallerist, Marian Goodman, tells the BBC: ""the Californian artist John Baldessari gave a great deal to the Californian artist John Baldessari's students - a great deal.",<triplet> the Californian artist <subj> the BBC <obj> Make Public Statement
3353,"It has not been easy: ""It's tiresome, Tanzania's Maxence Melo, the winner of last year's International Press Freedom Award have to be honest, it's tiresome, and there are times you feel like giving up,"" Tanzania's Maxence Melo, the winner of last year's International Press Freedom Award told the BBC's Sammy Awami in December.",<triplet> Tanzania's Maxence Melo <subj> the BBC's Sammy Awami <obj> Make Public Statement
3354,"Trained as a civil engineer, Tanzania's Maxence Melo, the winner of last year's International Press Freedom Award calls Tanzania's Maxence Melo, the winner of last year's International Press Freedom Award an ""accidental journalist. """,<triplet> Tanzania's Maxence Melo <subj> Tanzania's Maxence Melo <obj> Consult
3355,"Seven years later, Tanzania's passed the controversial Cybercrimes Act - sometimes referred to as the Jamii Forums law.",<triplet> Tanzania <subj> the controversial Cybercrimes Act <obj> Yield
3356,"Tanzania's Maxence Melo, the winner of last year's International Press Freedom Award told the BBC's that since the shutdown last year's, Jamii Forums, a website that exposed corruption and helped push for political accountability - as an alternative to the mainstream news outlets have had to hire multiple lawyers, redo Jamii Forums, a website that exposed corruption and helped push for political accountability - as an alternative to the mainstream news outlets's editorial policy and hire more people to check all contributions on Jamii Forums, a website that exposed corruption and helped push for political accountability - as an alternative to the mainstream news outlets before all contributions on the website are published.",<triplet> Tanzania's Maxence Melo <subj> the BBC <obj> Make Public Statement
3357,"But at the moment such possibilities are no longer available,"" Tanzania's Maxence Melo, the winner of last year's International Press Freedom Award told the BBC's.",<triplet> Tanzania's Maxence Melo <subj> the BBC <obj> Make Public Statement
3358,"Reuters news agency reported earlier that anti-government rallies began on Saturday in several Iranian cities, including Tehran, in the wake of the Iranian Air Force admitting that a Ukrainian passenger plane had been downed by an Iranian missile.",<triplet> Reuters news agency <subj> several Iranian cities <obj> Make Public Statement
3359,"In Robert Abela's victory speech, Robert Abela, called on Robert Abela's party to ""work together for unity"", Malta's Today reported.",<triplet> Malta's Today <subj> Robert Abela's victory speech <obj> Make Public Statement
3360,"Queen, Prince Harry, senior royals set for crisis meeting Other senior royals including Prince Harry's father Prince Charles and brother Prince William, with whom Prince Harry has strained relations, will join Queen at Queen's private Sandringham estate in eastern England.",<triplet> Queen <subj> Queen's private Sandringham estate <obj> Consult
3361,"Issues up for debate include how much money he and wife Meghan will still receive from Charles's estate, he and wife Meghan's HRH titles and what commercial deals he and wife Meghan can strike, according to the Sunday Times.",<triplet> Charles's estate <subj> wife Meghan <obj> Yield
3362,"The history of senior royals making money -- the two hasn't worked well in the past,"" David McClure, an investigator into royal finances told the Press Association. """,<triplet> David McClure <subj> the Press Association <obj> Make Public Statement
3363,Ramaphosa promised hundreds of ANC members who attended ANC's 108th birthday anniversary in Kimberley that Ramaphosa's government will keep the machines going at Eskom.,<triplet> Ramaphosa's government <subj> Eskom <obj> Consult
3364,"Ramaphosa want to stress once again, those who think those who think they can privatise Eskom can privatise Eskom, Ramaphosa want to say to those who think they can privatise Eskom: his government are not going to privatise Eskom.",<triplet> Ramaphosa <subj> Eskom <obj> Make Public Statement
3365,A Russian delegation headed by Deputy Secretary of the Russian Security Council Rashid Nurgaliyev arrived in Abkhazia on Friday.,<triplet> A Russian delegation <subj> Abkhazia <obj> Consult
3366,"AnalysisTrudeau outlines 'first steps' on long road to justice for the Ukrainian jet AnalysisTrudeau says Iran must take 'full responsibility' after Iran's admission that it unintentionally shot down passenger jet PS752 Iran's missiles brought down PS752When the Ukrainian jet crashed less than three minutes after takeoff, the flight crew of the Ukrainian jet were this senseless loss of life.",<triplet> AnalysisTrudeau <subj> Iran's admission <obj> Make Public Statement
3367,"U. K. says ambassador briefly arrested in Tehran amid the Ukrainian jet protests""In our era of information, it is stupid to even try to cover something up,"" said Ukraine International Airlines vice-president Ihor Sosnovskiy.",<triplet> U. K. <subj> Tehran <obj> Make Public Statement
3368,Ramaphosa told ANC supporters the party’s has heard ANC supporters's cries.,<triplet> Ramaphosa <subj> ANC supporters <obj> Make Public Statement
3369,"ANC supporters have said, very clearly to the party’s, ANC supporters – work very quickly because the party’s's people are in great need. ”",<triplet> ANC supporters <subj> ANC supporters <obj> Make Public Statement
3370,Turkey risks falling deeper into Libya's conflictWho is Russian ally Gen Khalifar Haftar is Libya's so lawless?A migrant's tale: Jailed and ransomed in Libya's Libya's has been wracked by conflict since the 2011 uprising which ousted long-time strongman Muammar Gaddafi.,<triplet> Turkey <subj> Russian ally Gen Khalifar Haftar <obj> Threaten
3371,Turkish President Recep Tayyip Erdogan and Turkish President Recep Tayyip Erdogan's Russian counterpart Vladimir Putin the calls for a ceasefire for a ceasefire when Turkish President Recep Tayyip Erdogan and his Russian counterpart Vladimir Putin met in Istanbul last week.,<triplet> Turkish President Recep Tayyip Erdogan <subj> Istanbul <obj> Consult
3372,"Bader al-Saif, an assistant professor of history at Kuwait University, said Sultan Qaboos bin Said Al Said, the Arab world's longest-serving ruler who died on Friday at 79 chose His cousin Haitham bin Tariq Al Said as Sultan Qaboos bin Said Al Said, the Arab world's longest-serving ruler who died on Friday at 79's preferred successor because His cousin Haitham bin Tariq Al Said ""resembles"" Sultan Qaboos bin Said Al Said, the Arab world's longest-serving ruler who died on Friday at 79.",<triplet> Bader al-Saif <subj> Sultan Qaboos bin Said Al Said <obj> Make Public Statement <subj> the Arab world's longest-serving ruler <obj> Make Public Statement
3373,"A source recently said: ""WilliamBritish Royal Family will gather on Monday at Sandringham to talk things through.",<triplet> WilliamBritish Royal Family <subj> Sandringham <obj> Consult
3374,Canadian Foreign Minister François-Philippe Champagne said on Twitter that three officials from a team of Canadian officials had flown to Iran on Saturday to set up a base of operations and a further eight would travel on Monday.,<triplet> Canadian Foreign Minister François-Philippe Champagne <subj> Iran <obj> Make Public Statement
3375,K. says ambassador briefly arrested in Tehran amid PS752U.,<triplet> K. <subj> Tehran <obj> Make Public Statement
3376,"&lt;. . . &gt; We say that we disagree with the Central Election Commission’s decision on setting a rerun presidential election and will appeal the Central Election Commission’s decision on setting a rerun presidential election in the future in a legal procedure,"" a statement posted on the president’s website on Sunday said.",<triplet> the Central Election Commission’s decision <subj> the Central Election Commission’s decision <obj> Make Public Statement
3377,Turkey's Ministry of National Defense reported on January 10 that ANKARA and Moscow had agreed on the implementation of the ceasefire in the Idlib de-escalation zone in northern Syria from January 12.,<triplet> Turkey's Ministry <subj> Moscow <obj> Make Public Statement
3378,"Earlier on Saturday, German Chancellor Angela Merkel said Libyan peace talks will be held in Berlin, adding that Libya's warring parties would need to play a major role to help find a solution.",<triplet> Berlin <subj> Libyan peace talks <obj> Coerce
3379,"""While confirming the GNA's commitment to the ceasefire proposed by Russia and Turkey, the GNA emphasize that the sponsors of this deal and the United Nations Support Mission in Libya should be committed to the ceasefire proposed by Russia and Turkey's full implementation,"" the GNA said, stressing that ceasefire violations by the formations carrying out aggression in the areas of Salah al-Din and Wadi Rabie should not be ignored and must be prevented.",<triplet> the GNA <subj> the GNA's commitment <obj> Make Public Statement
3380,"UK condemns the UK ambassador to Iran's arrest in Tehran the UK ambassador to Iran said the UK ambassador to Iran left a vigil where he was paying respects to victims of the crash, some of whom were British when some people started chanting and had played no part in the demonstration.",<triplet> UK <subj> the UK ambassador <obj> Disapprove
3381,"Brig-Gen Amir Ali Hajizadeh, the Revolutionary Guards' aerospace commander, said a missile operator had acted independently and alone, mistaking a Ukrainian passenger plane for a ""cruise missile"".",<triplet> Brig-Gen Amir Ali Hajizadeh <subj> a Ukrainian passenger plane <obj> Make Public Statement
3382,"Brig-Gen Amir Ali Hajizadeh, the Revolutionary Guards' aerospace commander, also said Brig-Gen Amir Ali Hajizadeh, the Revolutionary Guards' aerospace commander, had informed the authorities about what had happened on Wednesday, raising questions about why Iran's had denied involvement for so long.",<triplet> Brig-Gen Amir Ali Hajizadeh <subj> the Revolutionary Guards' aerospace commander <obj> Make Public Statement
3383,"“Oman’s new ruler's challenge going forward will be to quickly develop Oman’s new ruler's personal relationships with foreign partners and make clear Oman’s new ruler's likely stance to stay-the-course with Oman's foreign policy,” said Elana DeLozier, a research fellow at The Washington Institute for Near East Policy think tank.",<triplet> Elana DeLozier <subj> Oman’s new ruler's personal relationships <obj> Make Public Statement
3384,"False missile alert sparks Hawaii panic</Text></Article><Article url=""https://ewn.co.za/2020/01/12/djokovic-sweeps-past-nadal-in-atp-cup-final"" paper=""ewn""><Text>Djokovic sweeps past Nadal in ATP Cup final Djokovic blasted the top-ranked Spaniard off court 6-2 in the first set before a much tighter 7-6 (7/4) second set.",<triplet> Djokovic <subj> the top-ranked Spaniard <obj> Fight
3385,"Major Mak Hazukai described ADF as ""Islamist fundamentalists"".",<triplet> Major Mak Hazukai <subj> ADF <obj> Make Public Statement <subj> Islamist fundamentalists <obj> Make Public Statement
3386,The Gambia has warned The Gambia's ousted leader Yahya Jammeh not to try to return home from its ousted leader Yahya Jammeh's exile in Equatorial Guinea.,<triplet> The Gambia <subj> The Gambia's ousted leader <obj> Threaten
3387,"The interim leader of its ousted leader Yahya Jammeh's party, Ousman Rambo Jatta, refused to say exactly when its ousted leader Yahya Jammeh would arrive in The Gambia.",<triplet> The Gambia <subj> Yahya Jammeh <obj> Make Public Statement
3388,"If its ousted leader Yahya Jammeh returns without permission, ""The Gambia cannot guarantee its ousted leader Yahya Jammeh's safety and security"", government spokesman Ebrima Sankareh told the BBC.",<triplet> government spokesman Ebrima Sankareh <subj> the BBC <obj> Make Public Statement
3389,"Mr Jatta, the interim leader of its ousted leader Yahya Jammeh's Alliance for Patriotic Reorientation and Construction party, said that its ousted leader Yahya Jammeh should be allowed to live in peace in The Gambia, rather than be put on trial over allegations of human rights abuses.",<triplet> Mr Jatta <subj> Yahya Jammeh <obj> Make Public Statement
3390,"The BBC has contacted Hong Kong, where he had been planning to launch a report focusing on China's ""assault"" on human rights's immigration department for comment.",<triplet> The BBC <subj> Hong Kong <obj> Consult
3391,"Alizadeh, 21, posted on social media that Iran's only female Olympic medallist, Kimia Alizadeh had left Iran's because Iran's only female Olympic medallist, Kimia Alizadeh didn't want to be part of ""hypocrisy, lies, injustice and flattery"".",<triplet> Iran's only female Olympic medallist <subj> Iran <obj> Consult
3392,"Iran's only female Olympic medallist, Kimia Alizadeh described Iran's only female Olympic medallist, Kimia Alizadeh as ""one of the millions of oppressed women in Iran's"".",<triplet> Iran's only female Olympic medallist <subj> Iran's only female Olympic medallist <obj> Make Public Statement
3393,"Announcing Iran's only female Olympic medallist, Kimia Alizadeh's intention to Her defection Iran's, Iran's only female Olympic medallist, Kimia Alizadeh did not mention Iran's only female Olympic medallist, Kimia Alizadeh's plans but said Iran's only female Olympic medallist, Kimia Alizadeh would remain ""a child of Iran's"" wherever Iran's only female Olympic medallist, Kimia Alizadeh is.",<triplet> Iran's only female Olympic medallist <subj> Kimia Alizadeh <obj> Make Public Statement
3394,"Dubai: Protests erupted across Iran for a second day on Sunday, piling pressure on the leadership after Iran's military admitted shooting down a Ukrainian airliner.",<triplet> Iran's military <subj> a Ukrainian airliner <obj> Fight
3395,"Nova Scotia's Amber Lilly, now living in Australia, checks in on Elia, burned in wildfires a year ago.",<triplet> Nova Scotia's Amber Lilly <subj> Elia <obj> Investigate
3396,"'Emotionally, it's going to be difficult': B. C. volunteer team heading to Australia to help rescue animals'We've got dehydrated animals everywhere': How Australia's Koala Hospital is racing to save animals from firesIt may be hard to fathom an Australia without a wild animal as nationally symbolic as the koala, but this season's fires have left the koala in deep trouble, even as the koala already faced multiple threats.",<triplet> ': B. C. volunteer team <subj> an Australia <obj> Engage In Material Cooperation <subj> Australia <obj> Engage In Material Cooperation
3397,"Meanwhile, Abkhazia’s President Raul Khajimba's press service said that Abkhazia’s President Raul Khajimba would challenge both the Central Election Commission’s's decision and the ruling of the trial court that recognized the results of the presidential runoff election as lawful.",<triplet> Abkhazia’s President <subj> both the Central Election Commission’s's decision <obj> Disapprove
3398,"Reuters noted that The US personnel were also at Balad air base in Iraq, that was attacked on Sunday.",<triplet> Reuters <subj> Balad air base <obj> Make Public Statement
3399,"General Oscar Atehortua, director of Colombia's national police, said an attempt to assassinate the former head of the now demobilised Farc rebels, Rodrigo Londoño Echeverri, better known as Timochenko had been ordered by former Farc commanders Iván Márquez and Hernan Dario Velasquez, better known as El Paisa, who are believed to be hiding in Venezuela.",<triplet> General Oscar Atehortua <subj> former Farc commanders <obj> Make Public Statement
3400,Ukraine’s notorious doxing website Mirotvorets included Izvestia journalist Alexei Lazurenko into Ukraine’s notorious doxing website Mirotvorets's database after Izvestia journalist Alexei Lazurenko's visit to Ukraine’s.,<triplet> Ukraine’s notorious doxing website <subj> Ukraine’s notorious doxing website <obj> Yield
3401,"Eyewitness News spoke to prophet Mtsetfwa, who says some police officers informed prophet Gcina Mtsetfwa that Mswati III had issued the order for prophet Gcina Mtsetfwa to be arrested, and that some police officers were preparing the charges with the director of public prosecutions.",<triplet> Eyewitness News <subj> prophet Mtsetfwa <obj> Consult
3402,"North Korea attacks US President Donald Trump's 'dotage of a dotard' Kim's missile and nuclear programmeNorth North Korea crisis in 300 words North Korea has stepped up North Korea's weapons tests and North Korea's strong rhetoric in recent weeks, and leader Kim Jong-un has been asking for new concessions from the US by the end of the year.",<triplet> North Korea <subj> US President Donald Trump's 'dotage <obj> Fight
3403,"Ankit Panda, North Korea expert at the Federation of American Scientists, told the BBC a ""crucial test"" at a satellite launch site could be a ground test for a ballistic missile engine.",<triplet> Ankit Panda <subj> the BBC <obj> Make Public Statement
3404,"Last month, Japan condemned North Korea for ""repeated launches of ballistic missiles"" after two projectiles were fired.",<triplet> Japan <subj> North Korea <obj> Disapprove
3405,"""Kiev has submitted to the Verkhovna Rada’s consideration draft amendments to the constitution on decentralization of power in Ukraine.",<triplet> Kiev <subj> the Verkhovna Rada’s consideration <obj> Yield
3406,Economic Freedom FightersSANEF Email PrintTweetShareTheto Mahlakoana | 14 December 2019 09:54JOHANNESBURG – The EFF has challenged callenged Sanef to carry out callenged Sanef's threat to write to parliament for a request that The EFF's leaders be sanctioned for banning Daily Maverick and Daily Maverick's investigative units from The EFF's events.,<triplet> The EFF <subj> callenged Sanef <obj> Disapprove <triplet> Daily Maverick and Daily Maverick's investigative units <subj> The EFF's events <obj> Coerce
